,Unnamed: 0,word,x,y
524,524.0,rohan,-22.44059562683105,-57.31488037109375
525,525.0,745,0.07996824383735658,-68.85469055175781
526,526.0,usb,33.19667816162109,-35.249168395996094
527,527.0,silver,-18.463130950927734,-28.61256217956543
528,528.0,shivaji,51.791893005371094,-23.33125114440918
529,529.0,33,-17.315557479858402,-25.798646926879886
530,530.0,jindal,-23.279489517211914,-24.519399642944336
531,531.0,57,-49.07276916503906,-19.64676284790039
532,532.0,hartron,-8.514410018920897,-64.61104583740234
533,533.0,electronic,17.73609161376953,-36.68437194824219
534,534.0,aricent,-21.55392265319824,-20.53231239318848
535,535.0,lane,45.909385681152344,-31.51672172546387
536,536.0,shetla,-20.55476951599121,-64.92413330078125
537,537.0,laxmi,21.976036071777344,-40.09014129638672
538,538.0,garden,47.31836318969727,-28.02273178100586
539,539.0,757,-17.298185348510742,-31.24722099304199
540,540.0,euro,20.510595321655273,-40.718841552734375
541,541.0,international,-22.34342384338379,-26.508943557739254
542,542.0,webhelp,-16.046552658081055,-67.41508483886719
543,543.0,sp,-5.323043346405028,-32.576419830322266
544,544.0,infocity,-41.4494743347168,-21.46035385131836
545,545.0,arun,-22.104379653930664,-55.797767639160156
546,546.0,verma,34.950950622558594,-38.22724151611328
547,547.0,264,-35.27050399780273,-17.197622299194336
548,548.0,sardar,-1.7975457906723022,-69.77149963378906
549,549.0,soni,-26.19057655334473,-62.71800994873047
550,550.0,doctor,-15.078168869018555,-69.16916656494139
551,551.0,316,-16.164936065673828,-62.82615280151367
552,552.0,mothers,-24.06905937194824,-62.06034851074219
553,553.0,pride,-14.988058090209961,-66.07405090332031
554,554.0,255,-21.29142951965332,-55.43384552001953
555,555.0,knowledge,-33.861045837402344,-47.94392395019531
556,556.0,apt,-34.46808624267578,-47.74470901489258
557,557.0,ivy,-23.073183059692386,-60.46232604980469
558,558.0,ant,-7.031226634979247,-68.41553497314453
559,559.0,ridgewood,10.463862419128418,-35.62019729614258
560,560.0,62,5.352787971496582,-70.36714172363281
561,561.0,05,-18.27342796325684,-29.728384017944336
562,562.0,vupul,-19.102954864501953,-68.66434478759766
563,563.0,belmonte,-42.41363906860352,-20.695180892944336
564,564.0,golf,54.00252914428711,-25.76638412475586
565,565.0,hdfc,0.6566523909568787,-35.180599212646484
566,566.0,gurgoan,21.59374237060547,-41.863990783691406
567,567.0,383,-27.756879806518555,-54.5889778137207
568,568.0,automotive,-9.65026569366455,-29.92883682250977
569,569.0,19,53.21099090576172,-24.37855529785156
570,570.0,phas,-7.10775089263916,-29.83275032043457
571,571.0,aakash,-42.2973518371582,-21.30268669128418
572,572.0,ashish,14.138659477233887,-36.18811798095703
573,573.0,private,-36.03772735595703,-16.184717178344727
574,574.0,limited,42.47303009033203,-31.64669609069824
575,575.0,potteries,-44.83009338378906,-17.957685470581055
576,576.0,83,21.77872085571289,-42.352455139160156
577,577.0,mohan,5.3893585205078125,-69.44631958007811
578,578.0,clothing,5.7260823249816895,-69.41809844970703
579,579.0,76,-10.028395652770996,-31.20686149597168
580,580.0,sanjeev,-8.569779396057129,-68.73728942871094
581,581.0,84,6.351522445678711,-37.684059143066406
582,582.0,hoshiyar,-28.56493759155273,-21.141382217407227
583,583.0,1260,-22.898296356201172,-26.54433250427246
584,584.0,gupta,52.23605346679688,-23.241912841796875
585,585.0,601,1.034938097000122,-37.319419860839844
586,586.0,sanskriti,-40.09857940673828,-14.715067863464355
587,587.0,quaters,-36.91565704345703,-14.374977111816404
588,588.0,ledd,-23.62768173217773,-60.76649856567383
589,589.0,zd,-16.92333984375,-68.1204833984375
590,590.0,dc,-10.84519100189209,-67.40729522705078
591,591.0,white,4.311586856842041,-37.1601791381836
592,592.0,101,28.187429428100586,-37.76478958129883
593,593.0,crest,18.699277877807614,-36.41354370117188
594,594.0,galli,-16.51524543762207,-69.00294494628906
595,595.0,extn,34.66086959838867,-34.78060913085937
596,596.0,1125,-14.009407043457033,-65.19614410400389
597,597.0,paras,-36.99353408813477,-15.76703929901123
598,598.0,twin,-3.4082179069519043,-70.9354476928711
599,599.0,suncity,45.50631332397461,-29.43425941467285
600,600.0,54,52.736610412597656,-22.16427421569824
601,601.0,rd,52.49197769165039,-26.83112907409668
602,602.0,vipul,29.521203994750977,-37.13106918334961
603,603.0,122003,-26.072193145751953,-22.09733009338379
604,604.0,1101,-33.44448471069336,-55.68947219848633
605,605.0,anup,-18.259836196899414,-68.82090759277344
606,606.0,147,21.83885383605957,-40.29206085205078
607,607.0,dev,-7.308306694030763,-63.99551391601562
608,608.0,properties,1.0532315969467163,-33.997756958007805
609,609.0,palamvihar,-46.90229415893555,-27.880874633789066
610,610.0,hr,44.78926467895508,-32.982112884521484
611,611.0,thakral,-28.10308265686035,-22.72292137145996
612,612.0,vikrant,-12.633903503417967,-69.88691711425781
613,613.0,shastri,-23.546112060546875,-65.99726104736328
614,614.0,marg,7.880797386169434,-37.90245056152344
615,615.0,raj,9.483230590820312,-38.20700454711914
616,616.0,69831,-18.096879959106445,-66.22867584228516
617,617.0,pickup,-28.95124053955078,-53.54015350341797
618,618.0,address,-12.649889945983887,-61.36074447631836
619,619.0,61231,-16.216501235961914,-59.33499145507813
620,620.0,820,21.043800354003906,-40.09372329711914
621,621.0,bishwajit,-0.15344461798667908,-67.52931213378906
622,622.0,sahu,2.020153045654297,-34.47275924682617
623,623.0,570,-22.82074737548828,-57.03860855102539
624,624.0,ph,52.02116394042969,-27.00194931030273
625,625.0,head,1.2102506160736084,-69.60038757324219
626,626.0,singla,12.176891326904295,-38.008689880371094
627,627.0,704,7.345798969268799,-36.85461044311523
628,628.0,pocket,51.384666442871094,-23.513635635375977
629,629.0,estates,-2.666903018951416,-71.5493392944336
630,630.0,hn,20.0164794921875,-38.90105056762695
631,631.0,2421,-41.629825592041016,-17.563861846923828
632,632.0,asia,-48.37340927124024,-23.03860282897949
633,633.0,colombia,4.318291187286377,-68.80419921875
634,634.0,pala,-21.75735855102539,-25.89187240600586
635,635.0,m,51.98114395141602,-26.90296745300293
636,636.0,2502,-15.493733406066895,-62.75582885742188
637,637.0,parsvnath,-4.628677845001222,-65.15056610107422
638,638.0,exotica,0.2679116725921631,-68.16441345214844
639,639.0,ibis,-24.02821350097656,-21.044273376464844
640,640.0,nitin,5.589287281036377,-69.96218109130861
641,641.0,rao,-0.9636422991752625,-34.192249298095696
642,642.0,iffco,42.439552307128906,-32.557945251464844
643,643.0,1100,-17.165842056274414,-68.63916778564453
644,644.0,362,-26.544414520263672,-59.603721618652344
645,645.0,shruti,-35.070987701416016,-15.249886512756348
646,646.0,98,-28.453542709350586,-20.38218688964844
647,647.0,ve,-15.883450508117676,-62.8120346069336
648,648.0,floors,-23.72869110107422,-60.99823760986328
649,649.0,813,-18.854442596435547,-66.75128173828125
650,650.0,radha,-25.251140594482425,-64.91453552246094
651,651.0,raju,-20.02034950256348,-66.33517456054689
652,652.0,sweet,-19.388782501220703,-64.78643798828125
653,653.0,abhishek,-2.5373780727386475,-36.1772346496582
654,654.0,tech,18.180095672607425,-40.80137252807617
655,655.0,surya,-23.772592544555664,-21.18431663513184
656,656.0,o,35.50613021850586,-35.67463302612305
657,657.0,801,-37.06881713867188,-16.721891403198242
658,658.0,border,-2.552989959716797,-68.79248046875
659,659.0,dundahera,47.84511947631836,-26.54361724853516
660,660.0,1250,2.5452649593353267,-71.68197631835938
661,661.0,gurga,-28.67912483215332,-24.256553649902344
662,662.0,on,-19.485231399536133,-25.374704360961914
663,663.0,811,-27.66836166381836,-17.83254051208496
664,664.0,146,11.023853302001953,-37.85406112670898
665,665.0,1816,-10.974967956542967,-71.7332763671875
666,666.0,khandsa,31.315208435058594,-38.56385803222656
667,667.0,roa,-17.778162002563477,-68.53106689453125
668,668.0,mukesh,-39.712493896484375,-14.792226791381836
669,669.0,93,-20.971582412719727,-26.43308448791504
670,670.0,dharam,33.331920623779304,-34.64020156860352
671,671.0,ac,-16.644399642944336,-25.047222137451172
672,672.0,om,47.316871643066406,-28.41156768798828
673,673.0,mobile,1.407941460609436,-67.76963806152344
674,674.0,shop,44.718746185302734,-31.51415061950684
675,675.0,firoz,-24.36857032775879,-24.72082710266113
676,676.0,gandhi,34.624378204345696,-38.45216369628906
677,677.0,ear,-21.74323081970215,-24.708669662475586
678,678.0,petrol,-21.66429710388184,-27.291728973388672
679,679.0,pump,-27.75148200988769,-22.2766227722168
680,680.0,tanu,-5.515970230102539,-71.67218780517578
681,681.0,251,24.10342216491699,-40.18826675415039
682,682.0,saurabh,-13.579903602600098,-27.007532119750977
683,683.0,sr,-12.56216526031494,-33.59743118286133
684,684.0,police,45.28704452514648,-29.586769104003906
685,685.0,anant,-28.07934188842773,-58.26638793945313
686,686.0,olf,1.6233142614364624,-37.58297348022461
687,687.0,convent,-16.178741455078125,-62.73763656616211
688,688.0,sch,-26.16962814331055,-61.076133728027344
689,689.0,ool,-23.26938056945801,-60.59823608398438
690,690.0,lalwani,-22.79673194885254,-24.20935440063477
691,691.0,114,-15.0198974609375,-68.83255767822266
692,692.0,point,27.83284568786621,-37.4485969543457
693,693.0,263,-22.23577308654785,-55.80439376831055
694,694.0,81,2.1672849655151367,-68.52037048339844
695,695.0,kavita,-4.1842260360717765,-64.12606811523439
696,696.0,bansal,12.851709365844727,-37.94389343261719
697,697.0,749,-34.74230194091797,-53.02908706665039
698,698.0,68273,-7.5385236740112305,-70.22394561767578
699,699.0,musicals,-12.64873218536377,-70.31758117675781
700,700.0,274,-20.48438262939453,-64.79702758789061
701,701.0,maheshwari,-44.02851104736328,-43.43249893188477
702,702.0,asector,1.1371662616729736,-35.754154205322266
703,703.0,sunil,47.57127380371094,-26.92505645751953
704,704.0,pahwa,-18.577131271362305,-66.11363983154297
705,705.0,301,28.171934127807614,-38.03290557861328
706,706.0,rajat,-8.493714332580566,-69.83883666992189
707,707.0,1067,-32.37424087524414,-55.21167755126953
708,708.0,islampur,15.386828422546387,-40.97898864746094
709,709.0,village,50.06592559814453,-24.929399490356445
710,710.0,232,-19.79975128173828,-22.144445419311523
711,711.0,ansa,-10.82662868499756,-62.42965316772461
712,712.0,792,-9.219947814941406,-67.30465698242189
713,713.0,indi,-6.005653858184815,-66.93810272216797
714,714.0,asec,-6.770447254180907,-70.32068634033203
715,715.0,529,-37.16935348510742,-57.25090026855469
716,716.0,shweta,-18.517087936401367,-65.51603698730469
717,717.0,himanshu,-34.55379104614258,-15.450181007385256
718,718.0,170,-44.80680465698242,-14.610169410705565
719,719.0,floorsect,-38.74911117553711,-13.922943115234375
720,720.0,monika,0.5520996451377869,-37.39573669433594
721,721.0,shivam,-18.940229415893555,-65.35483551025389
722,722.0,3524,-11.584763526916506,-68.33374786376953
723,723.0,987,-27.95540428161621,-24.6096248626709
724,724.0,pooja,3.436452627182007,-38.00785827636719
725,725.0,nassa,-26.86886405944824,-25.26699066162109
726,726.0,756,-36.75162887573242,-14.809844017028807
727,727.0,arjun,42.835411071777344,-30.5126895904541
728,728.0,sushan,-14.017417907714846,-63.12818145751953
729,729.0,sapna,-35.657718658447266,-49.326133728027344
730,730.0,833,-29.17406845092773,-61.87646865844727
731,731.0,mehta,-14.163509368896484,-63.986305236816406
732,732.0,kodak,-16.69016456604004,-65.34229278564453
733,733.0,express,-28.985614776611328,-18.903606414794922
734,734.0,sf,-14.381444931030273,-62.73878479003906
735,735.0,96,16.422574996948242,-37.711509704589844
736,736.0,glleria,5.644134521484375,-69.45340728759766
737,737.0,4989,-5.613651752471924,-36.42774963378906
738,738.0,1016,-3.87162971496582,-69.10573577880861
739,739.0,top,-17.71497344970703,-31.436567306518555
740,740.0,423,-14.378249168395994,-65.48741149902344
741,741.0,estatenear,-12.520267486572266,-28.862363815307614
742,742.0,blue,-14.222895622253418,-64.908935546875
743,743.0,bell,-17.364234924316403,-28.63817024230957
744,744.0,senior,4.283360958099365,-37.788272857666016
745,745.0,w,43.50291442871094,-31.56814002990723
746,746.0,458,-9.970298767089844,-34.94165802001953
747,747.0,farm,-18.99518203735352,-27.8269157409668
748,748.0,151,4.328834533691406,-69.20914459228516
749,749.0,1971,-22.43160057067871,-55.5772819519043
750,750.0,sunita,-34.30076217651367,-52.54861831665039
751,751.0,73,-31.16106605529785,-53.17843246459961
752,752.0,363,-6.661705493927003,-64.85102844238281
753,753.0,adarsh,-14.305805206298828,-60.9459228515625
754,754.0,1702,-7.003693103790282,-70.37905883789062
755,755.0,la,13.496668815612793,-38.790828704833984
756,756.0,lagune,-4.944212913513184,-65.4921875
757,757.0,sun,-8.063152313232424,-65.85923767089844
758,758.0,gurug,-0.7622807025909424,-70.05679321289061
759,759.0,ram,51.71566009521485,-23.953487396240234
760,760.0,farms,-28.19612121582031,-21.63521957397461
761,761.0,270,-18.770545959472656,-65.51019287109375
762,762.0,defence,-29.397253036499023,-22.738636016845703
763,763.0,cz,44.54551315307617,-30.09207344055176
764,764.0,gkxyd,16.182125091552734,-39.142723083496094
765,765.0,75,-22.061038970947266,-26.871173858642575
766,766.0,shyam,-41.52568054199219,-50.8917465209961
767,767.0,ji,-20.786880493164066,-26.67269515991211
768,768.0,colonysector,-24.377614974975586,-65.75090789794922
769,769.0,agrawal,21.59052276611328,-39.71963119506836
770,770.0,matawali,-22.53902244567871,-65.76515197753906
771,771.0,panchwati,-36.57773208618164,-56.56088256835938
772,772.0,sarhaul,44.281150817871094,-31.08718490600586
773,773.0,bus,33.22294235229492,-38.19285583496094
774,774.0,leela,-10.08530044555664,-69.20621490478516
775,775.0,ambience,-12.41126537322998,-68.65253448486328
776,776.0,838,-28.960227966308594,-22.73415565490723
777,777.0,devi,-23.979949951171875,-21.226171493530273
778,778.0,lal,-3.6961672306060787,-36.24739837646485
779,779.0,east,34.29172515869141,-38.47777557373047
780,780.0,122,52.240989685058594,-23.29865837097168
781,781.0,royalton,-11.117887496948242,-61.6214714050293
782,782.0,shalini,1.2689025402069092,-68.33413696289061
783,783.0,5601,1.789425492286682,-70.30712127685547
784,784.0,navyug,-15.100579261779785,-67.02302551269531
785,785.0,159,-23.32372093200684,-25.21812438964844
786,786.0,mianwali,-12.40060043334961,-68.66117858886719
787,787.0,mo,3.825088262557984,-70.35113525390625
788,788.0,saini,-27.729114532470703,-20.99708366394043
789,789.0,railway,44.38492202758789,-32.01564407348633
790,790.0,iind,-5.507012367248535,-71.26826477050781
791,791.0,lo,-34.12821578979492,-52.52548217773438
792,792.0,joshi,-22.617786407470703,-59.43027877807617
793,793.0,591,-10.864761352539062,-60.38583755493164
794,794.0,acharya,5.334261417388916,-36.78607940673828
795,795.0,puri,48.98926544189453,-28.08453941345215
796,796.0,extension,48.66983032226562,-29.545654296875
797,797.0,stand,23.22536849975586,-38.5623664855957
798,798.0,sukh,-27.20941925048828,-63.60646057128906
799,799.0,184,5.1137428283691415,-69.63320159912111
800,800.0,klay,3.534684419631958,-71.31111145019531
801,801.0,america,3.326892375946045,-69.28188323974611
802,802.0,space,0.16724815964698792,-70.84429931640625
803,803.0,rotary,8.269618988037111,-38.8922004699707
804,804.0,dun,-27.71097183227539,-64.33145141601561
805,805.0,dahera,-16.912612915039062,-68.31813049316406
806,806.0,kant,-49.21057510375977,-21.51133918762207
807,807.0,80,-22.56234931945801,-26.68151092529297
808,808.0,sethi,-26.7976188659668,-62.17463302612305
809,809.0,magnolias,-38.04796600341797,-20.721607208251953
810,810.0,links,-10.758437156677246,-61.893028259277344
811,811.0,idbi,12.730222702026367,-37.54277420043945
812,812.0,kotak,9.004264831542969,-36.75681686401367
813,813.0,atmpalam,9.107585906982422,-37.97589492797852
814,814.0,vyapa,9.749561309814453,-36.78076171875
815,815.0,kendra,51.55104064941406,-26.822437286376953
816,816.0,8851964212,-5.995875835418701,-69.8035888671875
817,817.0,girls,4.832419872283936,-37.65064239501953
818,818.0,center,33.16304397583008,-34.668216705322266
819,819.0,villa,19.631574630737305,-40.304176330566406
820,820.0,palm,19.261734008789066,-39.19832229614258
821,821.0,springs,-11.908422470092773,-60.68140029907226
822,822.0,goel,-14.53496265411377,-68.44652557373047
823,823.0,2028,-27.8974552154541,-61.52821731567383
824,824.0,104,34.987293243408196,-35.915191650390625
825,825.0,premier,-1.0412614345550537,-69.71414184570311
826,826.0,pa,2.7109975814819336,-34.52061080932617
827,827.0,167,-27.19345474243164,-22.7108097076416
828,828.0,viha,-0.6098198890686035,-34.27054977416992
829,829.0,parkash,-45.81840896606445,-16.193916320800778
830,830.0,kakkar,-8.991350173950195,-69.50263214111328
831,831.0,647,-39.34905624389648,-52.73883819580078
832,832.0,inc,-10.61716079711914,-60.692237854003906
833,833.0,sez,-28.31084442138672,-21.147947311401367
834,834.0,936,-11.196508407592773,-71.74810791015625
835,835.0,894,-7.4595842361450195,-66.71544647216797
836,836.0,ba,-35.12363052368164,-16.152524948120114
837,837.0,228,7.490800857543945,-38.48453903198242
838,838.0,mainwali,-27.436946868896484,-19.74766731262207
839,839.0,saxena,-22.378400802612305,-22.442689895629886
840,840.0,153,-10.823019027709961,-31.00560760498047
841,841.0,seema,-21.572267532348636,-25.34733772277832
842,842.0,105,14.874959945678713,-36.99711608886719
